collection_batch_id,inventory_uid,canonical_inventory_id,query_text,query_tier,query_template_version,marketplace_id,fetched_at,item_id,title,price_value,price_currency,condition,condition_id,buying_options,item_web_url,image_url,seller_username,seller_feedback_score,seller_feedback_percentage,shipping_cost_value,shipping_cost_currency,item_location_country,item_location_city,item_creation_date
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406741598888|0,#1876 ORIGINAL ROLEX 4030 - 8720 SPRING FEDER ERSATZTEIL PART USED,69.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406741598888?_skw=Rolex+4030&hash=item5eb3b042a8:g:yGEAAeSwFAlpqpd6,https://i.ebayimg.com/images/g/yGEAAeSwFAlpqpd6/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-06T09:00:46.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406741595886|0,#1876 ORIGINAL ROLEX 4030 - 8358 JUMPER SOLE COLUMN WHEEL ERSATZTEIL PART USED,79.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406741595886?_skw=Rolex+4030&hash=item5eb3b036ee:g:zSIAAeSw7tJpqpbe,https://i.ebayimg.com/images/g/zSIAAeSw7tJpqpbe/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-06T08:58:34.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406741593205|0,#1876 ORIGINAL ROLEX 4030 - 8270 MINUTENZÄHLER MINUTE COUNT ERSATZTEIL PART USED,189.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406741593205?_skw=Rolex+4030&hash=item5eb3b02c75:g:rYcAAeSwUappqpaW,https://i.ebayimg.com/images/g/rYcAAeSwUappqpaW/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-06T08:56:42.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406741591607|0,#1876 ORIGINAL ROLEX 4030 - 8070 SCHALTRAD COLUMN WHEEL ERSATZTEIL PART USED,189.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406741591607?_skw=Rolex+4030&hash=item5eb3b02637:g:4gQAAeSwGjxpqpZV,https://i.ebayimg.com/images/g/4gQAAeSwGjxpqpZV/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-06T08:55:23.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406741590273|0,#1876 ORIGINAL ROLEX 4030 - 305 SPERRAD RACHET WHEEL ERSATZTEIL PART USED,89.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406741590273?_skw=Rolex+4030&hash=item5eb3b02101:g:m0AAAeSwf6xpqpYJ,https://i.ebayimg.com/images/g/m0AAAeSwf6xpqpYJ/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-06T08:54:20.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406741588583|0,#1876 ORIGINAL ROLEX 4030 - 222 AXLE SETTING LEVER ERSATZTEIL PART USED,79.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406741588583?_skw=Rolex+4030&hash=item5eb3b01a67:g:rPoAAeSwdDdpqpXV,https://i.ebayimg.com/images/g/rPoAAeSwdDdpqpXV/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-06T08:53:12.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406741587591|0,#1876 ORIGINAL ROLEX 4030 - 210 CROWN WHEEL KRONRAD AUFZUG ERSATZTEIL PART USED,79.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406741587591?_skw=Rolex+4030&hash=item5eb3b01687:g:mS8AAeSwPU9pqpWY,https://i.ebayimg.com/images/g/mS8AAeSwPU9pqpWY/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-06T08:52:18.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406741586153|0,#1876 ORIGINAL ROLEX 4030 - 209 RADAUFLAGE UNTERLEG SCHEIBE ERSATZTEIL PART USED,49.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406741586153?_skw=Rolex+4030&hash=item5eb3b010e9:g:~zYAAeSwprZpqpVS,https://i.ebayimg.com/images/g/~zYAAeSwprZpqpVS/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-06T08:51:16.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|406738822984|0,#1876 ROLEX CAL. 4030-311 ERSATZTEIL SPARE PART IM BLISTER SEALED NEU,99.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406738822984?_skw=Rolex+4030&hash=item5eb385e748:g:ITEAAeSwj4FpqUom,https://i.ebayimg.com/images/g/ITEAAeSwj4FpqUom/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-03-05T09:17:53.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|188102951296|0,ROLEX 4030 360 SEKUNDENRAD KOMPATIBEL ROLEX SECOND WHEEL SWISS MADE,110.00,EUR,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.de/itm/188102951296?_skw=Rolex+4030&hash=item2bcbcf4180:g:OSkAAeSw9cNpocqe,https://i.ebayimg.com/images/g/OSkAAeSw9cNpocqe/s-l225.jpg,watchparts-italy,3523,99.5,13.00,EUR,IT,Nocera Inferiore,2026-02-27T16:42:48.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|188102898218|0,"ROLEX 4030 GLEITRITZEL 4030 205, GLEITRITZEL SWISS MADE",25.00,EUR,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.de/itm/188102898218?_skw=Rolex+4030&hash=item2bcbce722a:g:BpEAAeSwKRRp8cnn,https://i.ebayimg.com/images/g/BpEAAeSwKRRp8cnn/s-l225.jpg,watchparts-italy,3523,99.5,13.00,EUR,IT,Nocera Inferiore,2026-02-27T16:24:31.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_DE,2026-07-30T19:52:47+00:00,v1|227232248551|0,Oszillierende Masse Neu Blister NOS für Rolex (Code 4030-570) Oszillating Weig X1,1098.90,EUR,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/227232248551?_skw=Rolex+4030&hash=item34e818f2e7:m:m1VD3Ntg6k8E0L_1G-YWrZg,,*rarecollections,1407,100.0,29.00,EUR,IT,,2026-02-25T17:54:09.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030 9309,1,v1,EBAY_US,2026-07-30T19:52:48+00:00,v1|226902741659|0,NEW New Blister Rolex Daytona 4030-9309 Bush for Barrel-Upper Barrel Ring,78.89,USD,Nuovo senza etichette,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/226902741659?_skw=Rolex+4030+9309&hash=item34d475129b:g:LcoAAeSwsPRpaI6s,https://i.ebayimg.com/images/g/LcoAAeSwsPRpaI6s/s-l225.jpg,*rarecollections,1407,100.0,51.60,USD,IT,Cesena,2025-08-04T09:27:29.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030 9309,1,v1,EBAY_US,2026-07-30T19:52:48+00:00,v1|226902735674|0,NEW Nuovo Blister Rolex Daytona 4030-9309 Bush for Barrel-Upper Anello Bariletto,79.80,USD,New without tags,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/226902735674?_skw=Rolex+4030+9309&hash=item34d474fb3a:g:a-oAAeSw1-tpaIxH,https://i.ebayimg.com/images/g/a-oAAeSw1-tpaIxH/s-l225.jpg,*rarecollections,1407,100.0,55.00,USD,IT,Cesena,2025-08-04T09:22:31.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030 9309,1,v1,EBAY_US,2026-07-30T19:52:48+00:00,v1|324470213304|0,Genuine Rolex 4030 9309 Part Brand New Unused,55.00,USD,New without box or papers,1500,FIXED_PRICE,https://www.ebay.com/itm/324470213304?_skw=Rolex+4030+9309&hash=item4b8bee8ab8:g:FkAAAOSwKzVgFiBm,https://i.ebayimg.com/images/g/FkAAAOSwKzVgFiBm/s-l225.jpg,timemerchants,3089,100.0,15.00,USD,CA,,2021-01-31T03:17:15.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|336716543598|546088842523,Watch Hands for Rolex Caliber Cal.4130/4030 Movement Cosmograph Daytona Rainbow-,56.78,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/336716543598?_skw=Rolex+4030&hash=item4e65deb66e:g:Tr4AAeSw2Adqax4X,https://i.ebayimg.com/images/g/Tr4AAeSw2Adqax4X/s-l225.jpg,ys2114997,0,0.0,0.00,USD,CN,,2026-07-30T10:02:40.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|358860535819|0,Watch Repair Tools Watch Movement Holder for Rolex 4030,94.99,USD,New without tags,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/358860535819?_skw=Rolex+4030&hash=item538dc1380b:g:JDgAAeSw0sdqWKYB,https://i.ebayimg.com/images/g/JDgAAeSw0sdqWKYB/s-l225.jpg,honfam,472,99.6,0.00,USD,CN,,2026-07-30T03:00:38.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|398225977640|0,Custom Green Sunburst Dial Fits Rolex Daytona Zenith 16520 16523 16528 Cal 4030,659.00,USD,New without tags,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/398225977640?_skw=Rolex+4030&hash=item5cb81e3128:g:R18AAeSwS0BqaXRt,https://i.ebayimg.com/images/g/R18AAeSwS0BqaXRt/s-l225.jpg,melcas-2414,68,100.0,,,US,Miami,2026-07-29T03:38:50.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|178352497293|0,Rolex 16520 Factory Original Daytona dial ref: Cal 4030,1950.00,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/178352497293?_skw=Rolex+4030&hash=item2986a3228d:g:r6YAAOSw~61kuc3n,https://i.ebayimg.com/images/g/r6YAAOSw~61kuc3n/s-l225.jpg,designstudio,2436,100.0,29.99,USD,US,Jackson Heights,2026-07-28T23:38:35.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|236968928352|0,Rolex White MK2 4 Lines Dial For Daytona Zenith Model Cal 4030 Ref 16520,17047.86,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/236968928352?_skw=Rolex+4030&hash=item372c72e460:g:W5EAAeSw86VqaN13,https://i.ebayimg.com/images/g/W5EAAeSw86VqaN13/s-l225.jpg,spareswatch,562,100.0,90.20,USD,FR,,2026-07-28T16:44:59.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|236968924604|0,Rolex 4030 Zenith Movement For Daytona Model Ref 16520 16523 16528 16518 16519,15342.96,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/236968924604?_skw=Rolex+4030&hash=item372c72d5bc:g:AvwAAeSwRQxqaNzn,https://i.ebayimg.com/images/g/AvwAAeSwRQxqaNzn/s-l225.jpg,spareswatch,562,100.0,90.20,USD,FR,,2026-07-28T16:43:26.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|287489475287|589400348846,Watch Hands Set Fits Rolex Cosmograph Daytona Rainbow Cal 4130 4030,148.23,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/287489475287?_skw=Rolex+4030&hash=item42efb542d7:g:yzAAAOSwuRJlOAM-,https://i.ebayimg.com/images/g/yzAAAOSwuRJlOAM-/s-l225.jpg,albarama96,13,93.3,0.00,USD,CN,,2026-07-29T16:41:52.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|236968859587|0,Rolex Black MK2 4 Lines Dial For Daytona Zenith Model Cal 4030 Ref 16520,17047.86,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/236968859587?_skw=Rolex+4030&hash=item372c71d7c3:g:IwoAAeSwPpdqaNjN,https://i.ebayimg.com/images/g/IwoAAeSwPpdqaNjN/s-l225.jpg,spareswatch,562,100.0,90.20,USD,FR,,2026-07-28T16:24:00.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|168570125687|467966309726,For Rolex 4030/4130/4131/400/410/430 Watch Movement Metal Holder,95.00,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/168570125687?_skw=Rolex+4030&hash=item273f8ffd77:g:3DwAAeSwYrZpzcfC,https://i.ebayimg.com/images/g/3DwAAeSwYrZpzcfC/s-l225.jpg,min68nology,0,0.0,3.99,USD,CN,,2026-07-30T03:01:40.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|188703971372|696031259523,"Maintenance Repair Tools for Rolex Movement Holders Fit 4030, 4130, 7750",126.82,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/188703971372?_skw=Rolex+4030&hash=item2befa2182c:g:gVcAAOSwL3pn5cpn,https://i.ebayimg.com/images/g/gVcAAOSwL3pn5cpn/s-l225.jpg,enpod,2309,98.5,0.00,USD,CN,,2026-07-27T20:00:04.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|327281333896|0,Daytona Silver Plated Watch Hands Parts For Rolex 4030 4130,50.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/327281333896?_skw=Rolex+4030&hash=item4c337cd688:g:C2cAAeSwdqlqZ2i7,https://i.ebayimg.com/images/g/C2cAAeSwdqlqZ2i7/s-l225.jpg,sk-hynix7709,267,100.0,5.00,USD,HK,,2026-07-27T14:19:39.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|398218415469|666494539797,Watch Hands Set Fits Rolex Cosmograph Daytona Rainbow Cal 4130 4030,188.13,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/398218415469?_skw=Rolex+4030&hash=item5cb7aacd6d:g:yzAAAOSwuRJlOAM-,https://i.ebayimg.com/images/g/yzAAAOSwuRJlOAM-/s-l225.jpg,leoa_3564,0,0.0,0.00,USD,US,,2026-07-28T13:28:21.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|398218412312|666494541055,Watch Hands Set Fits Rolex Cosmograph Daytona Rainbow Cal 4130 4030,164.71,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/398218412312?_skw=Rolex+4030&hash=item5cb7aac118:g:yzAAAOSwuRJlOAM-,https://i.ebayimg.com/images/g/yzAAAOSwuRJlOAM-/s-l225.jpg,leoa_3564,0,0.0,0.00,USD,US,,2026-07-28T13:27:42.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|178341249708|0,WATCH HANDS FOR ROLEX DAYTONA 4030-4135 16520 16523 16528 116509 116519 SILVER,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/178341249708?_skw=Rolex+4030&hash=item2985f782ac:g:CZYAAeSwdbtqY8i1,https://i.ebayimg.com/images/g/CZYAAeSwdbtqY8i1/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T20:19:02.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|168561340615|0,Gold Lume Chronograph Replacement Watch Hands For Rolex Daytona 4030 4135,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/168561340615?_skw=Rolex+4030&hash=item273f09f0c7:g:BDMAAeSwENVqY8io,https://i.ebayimg.com/images/g/BDMAAeSwENVqY8io/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T20:18:48.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|178341248994|0,WATCH HAND DAYTONA FOR ROLEX 4030-4135 16520 16523 16528 116509 116519 SILVER,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/178341248994?_skw=Rolex+4030&hash=item2985f77fe2:g:GkcAAeSwSwhqY8ii,https://i.ebayimg.com/images/g/GkcAAeSwSwhqY8ii/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T20:18:42.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318630134916|0,WATCH HAND FOR ROLEX DAYTONA  4030-4130 16520 16523 16528 116519 116520 GOLD,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318630134916?_skw=Rolex+4030&hash=item4a2fd60484:g:pXAAAeSwRydqY37a,https://i.ebayimg.com/images/g/pXAAAeSwRydqY37a/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T15:03:54.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318630131743|0,WATCH HAND FOR ROLEX CHRONOGRAPH DAYTONA 4030-4130  16520 16523 16528 SILVER,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318630131743?_skw=Rolex+4030&hash=item4a2fd5f81f:g:RhwAAeSwOk1qY35h,https://i.ebayimg.com/images/g/RhwAAeSwOk1qY35h/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T15:01:54.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318630121505|0,WATCH HAND FOR ROLEX DAYTONA 4030-4130 16520 16528 116519 116520 BLUE LUME GOLD,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318630121505?_skw=Rolex+4030&hash=item4a2fd5d021:g:LtoAAeSw6QhqY3z0,https://i.ebayimg.com/images/g/LtoAAeSw6QhqY3z0/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:55:49.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|178340549775|0,Silver Chronograph Replacement Watch Hands For Rolex Daytona 4030 4135,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/178340549775?_skw=Rolex+4030&hash=item2985ecd48f:g:u~EAAeSwYttqY3oC,https://i.ebayimg.com/images/g/u~EAAeSwYttqY3oC/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:43:15.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318630049901|0,Red Chronograph Replacement Watch Hands Set For Rolex Daytona 4030 4135,24.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318630049901?_skw=Rolex+4030&hash=item4a2fd4b86d:g:BwYAAeSwnQxqY3ey,https://i.ebayimg.com/images/g/BwYAAeSwnQxqY3ey/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:33:22.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318630048327|0,WATCH HAND FOR ROLEX DAYTONA 4030-4130 16520 16523 16528 116519 116520 GOLD,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318630048327?_skw=Rolex+4030&hash=item4a2fd4b247:g:zCAAAeSwfwRqY3eB,https://i.ebayimg.com/images/g/zCAAAeSwfwRqY3eB/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:32:33.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|168560703452|0,Black Red Chronograph Side Second Replacement Hands For Rolex Daytona 4030 4130,24.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/168560703452?_skw=Rolex+4030&hash=item273f0037dc:g:vpUAAeSwE55qY3d6,https://i.ebayimg.com/images/g/vpUAAeSwE55qY3d6/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:32:27.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318630047036|0,WATCH HAND FOR ROLEX DAYTONA 4030-4130 16568 16589 16518 116519 116520 GOLD,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318630047036?_skw=Rolex+4030&hash=item4a2fd4ad3c:g:GAcAAeSw2S9qY3df,https://i.ebayimg.com/images/g/GAcAAeSw2S9qY3df/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:31:59.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|178340507702|0,Silver Chronograph Replacement Hands For Rolex Daytona 4030 4135 16520 116509,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/178340507702?_skw=Rolex+4030&hash=item2985ec3036:g:TMsAAeSwgm9qY3Ug,https://i.ebayimg.com/images/g/TMsAAeSwgm9qY3Ug/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:22:24.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318629981471|0,3 SETS WATCH HAND FOR ROLEX DAYTONA 4030-4130 16520 16523 16528 116519 SILVER,124.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318629981471?_skw=Rolex+4030&hash=item4a2fd3ad1f:g:UnYAAeSwYlFqY3Mw,https://i.ebayimg.com/images/g/UnYAAeSwYlFqY3Mw/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:14:09.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|178340463505|0,Black Chronograph Replacement Hands For Rolex Daytona 4030 16520 16523,24.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/178340463505?_skw=Rolex+4030&hash=item2985eb8391:g:0PYAAeSwuzZqY2~k,https://i.ebayimg.com/images/g/0PYAAeSwuzZqY2~k/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T14:00:05.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318629905151|0,3 CHRONO WATCH HAND 4.5MM FOR ROLEX DAYTONA 4030-4130 16519 16520 116523 SILVER,24.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318629905151?_skw=Rolex+4030&hash=item4a2fd282ff:g:n2EAAeSwwzRqY25k,https://i.ebayimg.com/images/g/n2EAAeSwwzRqY25k/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T13:53:41.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|318629891733|0,Gold Chronograph Replacement Watch Hands For Rolex Daytona 4030 4130 116520,44.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/318629891733?_skw=Rolex+4030&hash=item4a2fd24e95:g:R8sAAeSwP19qY21V,https://i.ebayimg.com/images/g/R8sAAeSwP19qY21V/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T13:49:10.000Z
batch_20260723_095422,iuid_a9a01640cf4c4d7d,rolex_4030_9309,Rolex 4030,4,v1,EBAY_US,2026-07-30T19:52:51+00:00,v1|168560609977|0,MAINSPRING HGA FOR ROLEX DAYTONA 4030 16518 16519 16520 16523 16528 16568 16589,24.95,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/168560609977?_skw=Rolex+4030&hash=item273efecab9:g:xmwAAeSwUFpqY2yC,https://i.ebayimg.com/images/g/xmwAAeSwUFpqY2yC/s-l225.jpg,ewatchparts,226638,99.9,0.00,USD,US,Sugar Land,2026-07-24T13:45:38.000Z
